,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,1388952253441077249,1388946965317230592,2021-05-02 22:23:17 ora legale Europa occidentale,2021-05-02,22:23:17,200,754006735468261376,lilnasx,NASARATI,,@teebelair @notpranto @lilnasxmajor probably not. deluxe gonna have brand new songs that are better and superior. sorry,en,[],[],[],21,0,97,[],[],https://twitter.com/LilNasX/status/1388952253441077249,False,,0,,,,,,,,"[{'screen_name': 'teebelair', 'name': 'tee’s the villain', 'id': '2940760245'}, {'screen_name': 'notpranto', 'name': 'prantø', 'id': '1282793617577435139'}, {'screen_name': 'lilnasxmajor', 'name': '𝙈𝘼𝙅𝙊𝙍', 'id': '1126603580788609025'}]",,,,
12,1388950880611758080,1388946965317230592,2021-05-02 22:17:50 ora legale Europa occidentale,2021-05-02,22:17:50,200,754006735468261376,lilnasx,NASARATI,,@nerdyspaceman_ @notpranto @lilnasxmajor nope,en,[],[],[],14,1,73,[],[],https://twitter.com/LilNasX/status/1388950880611758080,False,,0,,,,,,,,"[{'screen_name': 'nerdyspaceman_', 'name': '✨NerdySpaceMan✨', 'id': '1082747245596946432'}, {'screen_name': 'notpranto', 'name': 'prantø', 'id': '1282793617577435139'}, {'screen_name': 'lilnasxmajor', 'name': '𝙈𝘼𝙅𝙊𝙍', 'id': '1126603580788609025'}]",,,,
13,1388950573722980352,1388946965317230592,2021-05-02 22:16:36 ora legale Europa occidentale,2021-05-02,22:16:36,200,754006735468261376,lilnasx,NASARATI,,@notpranto @lilnasxmajor neither scoop or industry baby,en,[],[],[],26,0,52,[],[],https://twitter.com/LilNasX/status/1388950573722980352,False,,0,,,,,,,,"[{'screen_name': 'notpranto', 'name': 'prantø', 'id': '1282793617577435139'}, {'screen_name': 'lilnasxmajor', 'name': '𝙈𝘼𝙅𝙊𝙍 on the vmas??', 'id': '1126603580788609025'}]",,,,
14,1388950111611326467,1388946965317230592,2021-05-02 22:14:46 ora legale Europa occidentale,2021-05-02,22:14:46,200,754006735468261376,lilnasx,NASARATI,,@lilnasxmajor good news is album probably at least 16 songs,en,[],[],[],22,4,163,[],[],https://twitter.com/LilNasX/status/1388950111611326467,False,,0,,,,,,,,"[{'screen_name': 'lilnasxmajor', 'name': '𝙈𝘼𝙅𝙊𝙍', 'id': '1126603580788609025'}]",,,,
15,1388949958057889793,1388946965317230592,2021-05-02 22:14:10 ora legale Europa occidentale,2021-05-02,22:14:10,200,754006735468261376,lilnasx,NASARATI,,@lilnasxmajor besides scoop those songs just aren’t as good as the ones on the album imo,en,[],[],[],16,2,130,[],[],https://twitter.com/LilNasX/status/1388949958057889793,False,,0,,,,,,,,"[{'screen_name': 'lilnasxmajor', 'name': '𝙈𝘼𝙅𝙊𝙍 on the vmas??', 'id': '1126603580788609025'}]",,,,
17,1388942169285677057,1388821822888574976,2021-05-02 21:43:13 ora legale Europa occidentale,2021-05-02,21:43:13,200,754006735468261376,lilnasx,NASARATI,,@chartdata let’s gooooo  https://t.co/Lxfy30IzM8,en,[],[],['https://pbs.twimg.com/media/E0aDhRBVgAIbNnV.jpg'],649,1896,21825,[],[],https://twitter.com/LilNasX/status/1388942169285677057,False,,1,https://pbs.twimg.com/media/E0aDhRBVgAIbNnV.jpg,,,,,,,"[{'screen_name': 'chartdata', 'name': 'chart data', 'id': '744260935527735296'}]",,,,
18,1388941597954375680,1388909896033312768,2021-05-02 21:40:56 ora legale Europa occidentale,2021-05-02,21:40:56,200,754006735468261376,lilnasx,NASARATI,,@PopCrave @BebeRexha die for a man and montero wbk,en,[],[],[],64,131,2251,[],[],https://twitter.com/LilNasX/status/1388941597954375680,False,,0,,,,,,,,"[{'screen_name': 'PopCrave', 'name': 'Pop Crave', 'id': '4429003533'}, {'screen_name': 'BebeRexha', 'name': 'Bebe Rexha', 'id': '27131277'}]",,,,
19,1388941503876112384,1388909896033312768,2021-05-02 21:40:34 ora legale Europa occidentale,2021-05-02,21:40:34,200,754006735468261376,lilnasx,NASARATI,,@PopCrave @BebeRexha we will be streaming,en,[],[],[],32,42,1556,[],[],https://twitter.com/LilNasX/status/1388941503876112384,False,,0,,,,,,,,"[{'screen_name': 'PopCrave', 'name': 'Pop Crave', 'id': '4429003533'}, {'screen_name': 'BebeRexha', 'name': 'Bebe Rexha', 'id': '27131277'}]",,,,
20,1388717671928061956,1388717671928061952,2021-05-02 06:51:08 ora legale Europa occidentale,2021-05-02,06:51:08,200,754006735468261376,lilnasx,NASARATI,,if i didn’t drop out i would be graduating college this year that’s crazy,en,[],[],[],828,2531,118589,[],[],https://twitter.com/LilNasX/status/1388717671928061956,False,,0,,,,,,,,[],,,,
21,1388655201003864067,1388653329698500608,2021-05-02 02:42:54 ora legale Europa occidentale,2021-05-02,02:42:54,200,754006735468261376,lilnasx,NASARATI,,@lovesmontero @chartdata back to back maybach stack the m’s  https://t.co/5IUIdykDAU,en,[],[],['https://pbs.twimg.com/media/E0V-i9LVcAAHx7i.jpg'],16,13,368,[],[],https://twitter.com/LilNasX/status/1388655201003864067,False,,1,https://pbs.twimg.com/media/E0V-i9LVcAAHx7i.jpg,,,,,,,"[{'screen_name': 'lovesmontero', 'name': 'milf', 'id': '1225451731464728577'}, {'screen_name': 'chartdata', 'name': 'chart data', 'id': '744260935527735296'}]",,,,
2,1390638528405467137,1390634903637737472,2021-05-07 14:03:56 ora legale Europa occidentale,2021-05-07,14:03:56,200,754006735468261376,lilnasx,NASARATI,,@chartdata the rumors are true. i have the best fanbase of all time  https://t.co/mL65NZWtpk,en,[],[],[],62,49,1572,[],[],https://twitter.com/LilNasX/status/1390638528405467137,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1390638496402968585/pu/img/i-_VfumCo6v-o15D.jpg,,,,,,,"[{'screen_name': 'chartdata', 'name': 'chart data', 'id': '744260935527735296'}]",,,,
0,1391508527990992899,1391508527990992896,2021-05-09 23:41:00 ora legale Europa occidentale,2021-05-09,23:41:00,200,754006735468261376,lilnasx,NASARATI,,I DID IT GUYS! 🚗🥲  https://t.co/rwHsg2hBfu,en,[],[],['https://pbs.twimg.com/media/E0-hoETUYAEq4Cw.jpg'],3501,7463,332788,[],[],https://twitter.com/LilNasX/status/1391508527990992899,False,,1,https://pbs.twimg.com/media/E0-hoETUYAEq4Cw.jpg,,,,,,,[],,,,
1,1392549609268858881,1392549609268858880,2021-05-12 20:37:53 ora legale Europa occidentale,2021-05-12,20:37:53,200,754006735468261376,lilnasx,NASARATI,,@stealthyroy i can’t believe ur turning 16 😓🤍  https://t.co/uBaDjIYOmk,en,[],[],[],12,8,158,[],[],https://twitter.com/LilNasX/status/1392549609268858881,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327206004912779275/pu/img/f79SkYTwnMlBbjTr.jpg,,,,,,,[],,,,
0,1394335299908489221,1394335299908489216,2021-05-17 18:53:35 ora legale Europa occidentale,2021-05-17,18:53:35,200,754006735468261376,lilnasx,NASARATI,,i wanna do something special for homosexual month in a few weeks,en,[],[],[],1504,6224,153716,[],[],https://twitter.com/LilNasX/status/1394335299908489221,False,,0,,,,,,,,[],,,,
2,1394330237580677128,1394326760074866688,2021-05-17 18:33:28 ora legale Europa occidentale,2021-05-17,18:33:28,200,754006735468261376,lilnasx,NASARATI,,@saintnasx @sza u right my bad,en,[],[],[],5,2,383,[],[],https://twitter.com/LilNasX/status/1394330237580677128,False,,0,,,,,,,,"[{'screen_name': 'saintnasx', 'name': 'saint⚜️', 'id': '1351344401260404736'}, {'screen_name': 'sza', 'name': 'SZA', 'id': '256883252'}]",,,,
3,1394329441292062724,1394326760074866688,2021-05-17 18:30:18 ora legale Europa occidentale,2021-05-17,18:30:18,200,754006735468261376,lilnasx,NASARATI,,@sza supermodel was the best song of that year,en,[],[],[],60,161,6815,[],[],https://twitter.com/LilNasX/status/1394329441292062724,False,,0,,,,,,,,"[{'screen_name': 'sza', 'name': 'SZA', 'id': '256883252'}]",,,,
0,1395494989459861505,1395494989459861504,2021-05-20 23:41:47 ora legale Europa occidentale,2021-05-20,23:41:47,200,754006735468261376,lilnasx,NASARATI,,SUN GOES DOWN DROPS TONIGHT!!!!  🤍🥲  https://t.co/U1AOcBCxIN,en,[],[],[],542,2991,39556,[],[],https://twitter.com/LilNasX/status/1395494989459861505,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1395494912649531395/pu/img/D5SX6TsD0YY3IV0x.jpg,,,,,,,[],,,,
1,1395174092987420678,1395172209287630848,2021-05-20 02:26:39 ora legale Europa occidentale,2021-05-20,02:26:39,200,754006735468261376,lilnasx,NASARATI,,@lilnasxmajor yeah thats what i’m saying i realize this not la timezone,en,[],[],[],16,5,241,[],[],https://twitter.com/LilNasX/status/1395174092987420678,False,,0,,,,,,,,"[{'screen_name': 'lilnasxmajor', 'name': '𝙈𝘼𝙅𝙊𝙍', 'id': '1126603580788609025'}]",,,,
2,1395173318085464067,1395172209287630848,2021-05-20 02:23:34 ora legale Europa occidentale,2021-05-20,02:23:34,200,754006735468261376,lilnasx,NASARATI,,@lilnasxmajor forgot that i’m in new york 😬  time zone different,en,[],[],[],24,8,546,[],[],https://twitter.com/LilNasX/status/1395173318085464067,False,,0,,,,,,,,"[{'screen_name': 'lilnasxmajor', 'name': '𝙈𝘼𝙅𝙊𝙍 on the vmas??', 'id': '1126603580788609025'}]",,,,
3,1395172209287630855,1395172209287630848,2021-05-20 02:19:10 ora legale Europa occidentale,2021-05-20,02:19:10,200,754006735468261376,lilnasx,NASARATI,,NEW MUSIC IN 24 HOURS 🤍,en,[],[],[],531,3081,57226,[],[],https://twitter.com/LilNasX/status/1395172209287630855,False,https://twitter.com/LilNasX/status/1392916003974119428,0,,,,,,,,[],,,,
0,1396596446149890052,1396596446149890048,2021-05-24 00:38:34 ora legale Europa occidentale,2021-05-24,00:38:34,200,754006735468261376,lilnasx,NASARATI,,THANK U @BIABIA FOR LETTING ME SAMPLE THIS MODERN CLASSIC IN MY PERFORMANCE 🧡🤞🏾   https://t.co/ODyA11xEKu,en,"[{'screen_name': 'biabia', 'name': 'bia', 'id': '111778260'}]",['https://music.apple.com/us/album/whole-lotta-money/1541921234?i=1541921238'],[],98,238,7027,[],[],https://twitter.com/LilNasX/status/1396596446149890052,False,,0,,,,,,,,[],,,,
3,1396531328800149504,1396531328800149504,2021-05-23 20:19:49 ora legale Europa occidentale,2021-05-23,20:19:49,200,754006735468261376,lilnasx,NASARATI,,"who cares, i look hot",en,[],[],[],626,6002,92448,[],[],https://twitter.com/LilNasX/status/1396531328800149504,False,https://twitter.com/JeremyB39/status/1396529294524944390,0,,,,,,,,[],,,,
4,1396516291662516225,1396515481201389568,2021-05-23 19:20:04 ora legale Europa occidentale,2021-05-23,19:20:04,200,754006735468261376,lilnasx,NASARATI,,@ChartLilNasX LETS GOOOOO🤍🤍🤍 best fans of all time!!!! 🤩,en,[],[],[],32,18,840,[],[],https://twitter.com/LilNasX/status/1396516291662516225,False,,0,,,,,,,,"[{'screen_name': 'ChartLilNasX', 'name': 'Lil Nas X Charts', 'id': '1369385775566098432'}]",,,,
5,1396511354991923202,1396511354991923200,2021-05-23 19:00:27 ora legale Europa occidentale,2021-05-23,19:00:27,200,754006735468261376,lilnasx,NASARATI,,i wanna perform call me by your name at the bet awards,en,[],[],[],859,2634,88838,[],[],https://twitter.com/LilNasX/status/1396511354991923202,False,,0,,,,,,,,[],,,,
